2018-11-14T12:28:38.000;3641443;fhuckleberry;pstms-hni9b3ljoh0r2cr;UPVOTE;3946157;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:00.000;3641487;vasyapupkin1;pstms-hni9kd8joa7v3wr;UPVOTE;3946113;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:17.000;3641521;liveislifeop;pstms-hni9b3ljoh0r2cr;UPVOTE;3946079;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:22.500;3641532;liveislifeop;pstms-hni9b3ljoh1zho0;UPVOTE;3946068;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:27.000;3641541;liveislifeop;pstms-hni9b3ljoh1xipp;UPVOTE;3946059;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:38.000;3641563;liveislifeop;pstms-hni9b3ljoh1nfxx;UPVOTE;3946037;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:47.500;3641582;liveislifeop;cmmnt-hni9b3ljoh4egg4;UPVOTE;3946018;1;0;ACCOUNT;CONTENT
2018-11-14T12:29:54.000;3641583;liveislifeop;cmmnt-hni9b3ljogtdrjd;UPVOTE;3946017;1;0;ACCOUNT;CONTENT
2018-11-14T12:30:06.500;3641608;liveislifeop;pstrp-hni9b3ljogtf42i;UPVOTE;3945992;1;0;ACCOUNT;CONTENT
2018-11-14T12:30:19.500;3641634;vasyapupkin1;pstms-hni9kd8joa7to9o;UPVOTE;3945966;1;0;ACCOUNT;CONTENT
2018-11-14T12:33:00.000;3641943;vasyapupkin1;pstms-hni9kd8joa7sozn;UPVOTE;3945657;1;0;ACCOUNT;CONTENT
2018-11-14T12:33:42.500;3642028;vasyapupkin1;pstms-hni9kd8joa7rq43;UPVOTE;3945572;1;0;ACCOUNT;CONTENT
2018-11-14T12:34:46.500;3642144;cryptodude22;pstms-hni9g0gjnytmf6v;UPVOTE;3945456;1;0;ACCOUNT;CONTENT
2018-11-14T12:35:06.500;3642184;cryptodude22;pstms-hni95g9joa1t1e8;UPVOTE;3945416;1;0;ACCOUNT;CONTENT
2018-11-14T12:35:13.500;3642198;cryptodude22;cmmnt-hni9b3ljofjghse;UPVOTE;3945402;1;0;ACCOUNT;CONTENT
2018-11-14T12:35:29.500;3642230;vasyapupkin1;pstms-hni9kd8joa7qidb;UPVOTE;3945370;1;0;ACCOUNT;CONTENT
2018-11-14T12:35:30.000;3642231;vasyapupkin1;pstms-hni9kd8joa7qidb;UPVOTE;3945369;1;0;ACCOUNT;CONTENT
2018-11-14T12:35:50.500;3642272;cryptodude22;pstms-hni9kd8joe5nunw;UPVOTE;3945328;1;0;ACCOUNT;CONTENT
2018-11-14T12:36:12.000;3642303;cryptodude22;cmmnt-hni9b3ljoh2eis4;UPVOTE;3945297;1;0;ACCOUNT;CONTENT
2018-11-14T12:36:20.000;3642319;vasyapupkin1;pstms-hni9kd8joa7fuyq;UPVOTE;3945281;1;0;ACCOUNT;CONTENT
2018-11-14T12:36:41.000;3642361;cryptodude22;pstms-hni9a2ujnyaaf14;UPVOTE;3945239;1;0;ACCOUNT;CONTENT
2018-11-14T12:36:58.500;3642396;cryptodude22;pstms-hni9b3ljog1bswl;UPVOTE;3945204;1;0;ACCOUNT;CONTENT
2018-11-14T12:36:59.000;3642397;spirinspirin;pstms-hni9b3ljoh4qvh0;UPVOTE;3945203;1;0;ACCOUNT;CONTENT
2018-11-14T12:37:21.000;3642441;mobilandroid;pstms-hni9b3ljoh1nfxx;UPVOTE;3945159;1;0;ACCOUNT;CONTENT
2018-11-14T12:37:28.000;3642455;mobilandroid;cmmnt-hni9b3ljoh4egg4;UPVOTE;3945145;1;0;ACCOUNT;CONTENT
2018-11-14T12:37:56.000;3642511;mobilandroid;pstms-hni9b3ljoh1zho0;UPVOTE;3945089;1;0;ACCOUNT;CONTENT
2018-11-14T12:38:00.500;3642520;mobilandroid;pstms-hni9b3ljoh1xipp;UPVOTE;3945080;1;0;ACCOUNT;CONTENT
2018-11-14T12:38:29.500;3642566;mobilandroid;pstms-hni9b3ljoh0r2cr;UPVOTE;3945034;1;0;ACCOUNT;CONTENT
2018-11-14T12:38:37.000;3642581;mobilandroid;pstms-hni9b3ljogzrs7e;UPVOTE;3945019;1;0;ACCOUNT;CONTENT
2018-11-14T12:38:56.500;3642620;romaneonkoyt;pstms-hni9b3ljoh4qvh0;UPVOTE;3944980;1;0;ACCOUNT;CONTENT
2018-11-14T12:39:03.000;3642633;mobilandroid;pstms-hni9b3ljoh0656l;UPVOTE;3944967;1;0;ACCOUNT;CONTENT
2018-11-14T12:39:05.000;3642637;mobilandroid;pstrp-hni9b3ljogyp5zb;UPVOTE;3944963;1;0;ACCOUNT;CONTENT
2018-11-14T12:39:05.500;3642638;yopuryopuryo;pstms-hni9b3ljoh53a5p;UPVOTE;3944962;1;0;ACCOUNT;CONTENT
2018-11-14T12:39:20.000;3642667;yopuryopuryo;cmmnt-hni9b3ljoh5k758;OWNERSHIP;3944933;10;10;ACCOUNT;CONTENT
2018-11-14T12:41:54.000;3642963;org-hni9970jnx2up2k;cmmnt-hni9b3ljoh5ni7j;OWNERSHIP;3944637;10;10;ACCOUNT;CONTENT
2018-11-14T12:42:03.000;3642981;vasyapupkin1;pstms-hni9gljjo8s25g6;UPVOTE;3944619;1;0;ACCOUNT;CONTENT
2018-11-14T12:43:16.000;3643115;vasyapupkin1;pstms-hni9gljjo8rn88w;UPVOTE;3944485;1;0;ACCOUNT;CONTENT
2018-11-14T12:44:11.500;3643226;org-hni9970jnx2up2k;cmmnt-hni9b3ljoh5qga1;OWNERSHIP;3944374;10;10;ACCOUNT;CONTENT
2018-11-14T12:46:09.000;3643449;org-hni9b3ljofjogtt;cmmnt-hni9b3ljoh5sytn;OWNERSHIP;3944151;10;10;ACCOUNT;CONTENT
2018-11-14T12:47:08.000;3643555;vasyapupkin1;pstms-hni9b3ljofu834d;UPVOTE;3944045;1;0;ACCOUNT;CONTENT
2018-11-14T12:47:57.500;3643654;nopainnogame;cmmnt-hni9b3ljoh4egg4;UPVOTE;3943946;1;0;ACCOUNT;CONTENT
2018-11-14T12:49:56.000;3643879;pipinlonglik;cmmnt-hni9b3ljogtdrjd;UPVOTE;3943721;1;0;ACCOUNT;CONTENT
2018-11-14T12:49:57.000;3643881;pipinlonglik;cmmnt-hni9b3ljoh4egg4;UPVOTE;3943719;1;0;ACCOUNT;CONTENT
2018-11-14T12:50:20.000;3643927;pipinlonglik;pstms-hni9b3ljoh0r2cr;UPVOTE;3943673;1;0;ACCOUNT;CONTENT
2018-11-14T12:50:30.500;3643948;pipinlonglik;pstms-hni9b3ljoh1zho0;UPVOTE;3943652;1;0;ACCOUNT;CONTENT
2018-11-14T12:50:33.000;3643953;cryptodude22;cmmnt-hni9b3ljogbtcck;UPVOTE;3943647;1;0;ACCOUNT;CONTENT
2018-11-14T12:50:33.500;3643954;pipinlonglik;pstms-hni9b3ljoh1xipp;UPVOTE;3943646;1;0;ACCOUNT;CONTENT
2018-11-14T12:51:35.500;3644066;org-hni9b3ljofjogtt;cmmnt-hni9b3ljoh5zyl9;OWNERSHIP;3943534;10;10;ACCOUNT;CONTENT
2018-11-14T12:52:25.000;3644165;singularity5;pstms-hni9b3ljoh610s3;OWNERSHIP;3943435;10;10;ACCOUNT;CONTENT
2018-11-14T12:52:48.000;3644211;ilskuren1234;pstms-hni9b3ljoh4qvh0;UPVOTE;3943389;1;0;ACCOUNT;CONTENT
2018-11-14T12:53:00.000;3644223;vasyapupkin1;pstms-hni9b3ljoh61nwo;OWNERSHIP;3943377;10;10;ACCOUNT;CONTENT
2018-11-14T12:54:22.500;3644388;vasyapupkin1;pstms-hni9b3ljoh610s3;UPVOTE;3943212;1;0;ACCOUNT;CONTENT
2018-11-14T12:55:14.000;3644477;org-hni9970jnx2up2k;cmmnt-hni9b3ljoh64n86;OWNERSHIP;3943123;10;10;ACCOUNT;CONTENT
2018-11-14T12:56:29.000;3644627;vasyapupkin1;pstms-hni9b3ljoh0656l;UPVOTE;3942973;1;0;ACCOUNT;CONTENT
2018-11-14T12:59:33.000;3644971;dsentimental;pstms-hni9b3ljofoi8fd;UPVOTE;3942629;1;0;ACCOUNT;CONTENT
2018-11-14T13:00:11.000;3645047;org-hni9p0vjoa53nyg;cmmnt-hni9b3ljoh6b0g9;OWNERSHIP;3942553;10;10;ACCOUNT;CONTENT
2018-11-14T13:00:26.000;3645077;vasyapupkin1;pstrp-hni9b3ljoek26eo;DOWNVOTE;3942523;-1;0;ACCOUNT;CONTENT
2018-11-14T13:01:24.000;3645181;cryptodude22;cmmnt-hni9b3ljoh6cg2u;OWNERSHIP;3942419;10;10;ACCOUNT;CONTENT
2018-11-14T13:01:59.000;3645251;org-hni9970jnx2up2k;cmmnt-hni9b3ljoh6dbt3;OWNERSHIP;3942349;10;10;ACCOUNT;CONTENT
2018-11-14T13:02:00.000;3645253;dsentimental;pstms-hni9b3ljoh4qvh0;UPVOTE;3942347;1;0;ACCOUNT;CONTENT
2018-11-14T13:02:10.500;3645274;dsentimental;pstms-hni9b3ljoft0imj;UPVOTE;3942326;1;0;ACCOUNT;CONTENT
2018-11-14T13:02:13.000;3645279;socialledger;cmmnt-hni9b3ljoh5ni7j;UPVOTE;3942321;1;0;ACCOUNT;CONTENT
2018-11-14T13:02:14.000;3645281;dsentimental;pstms-hni9b3ljofr4hj9;UPVOTE;3942319;1;0;ACCOUNT;CONTENT
2018-11-14T13:02:14.500;3645282;socialledger;cmmnt-hni9b3ljoh5qga1;UPVOTE;3942318;1;0;ACCOUNT;CONTENT
2018-11-14T13:02:58.000;3645369;romaneonkoyt;cmmnt-hni9b3ljoh6elev;OWNERSHIP;3942231;10;10;ACCOUNT;CONTENT
2018-11-14T13:04:07.000;3645495;vasyapupkin1;pstrp-hni9b3ljoek03sx;DOWNVOTE;3942105;-1;0;ACCOUNT;CONTENT
2018-11-14T13:05:53.500;3645696;vasyapupkin1;pstrp-hni9b3ljoejz5dc;DOWNVOTE;3941904;-1;0;ACCOUNT;CONTENT
2018-11-14T13:05:54.000;3645697;vasyapupkin1;pstrp-hni9b3ljoejz5dc;DOWNVOTE;3941903;-1;0;ACCOUNT;CONTENT
2018-11-14T13:06:13.500;3645736;nastyaromano;pstms-hni9b3ljog35w0a;UPVOTE;3941864;1;0;ACCOUNT;CONTENT
2018-11-14T13:09:31.500;3646120;org-hni9970jnx2up2k;cmmnt-hni9b3ljoh6n14u;OWNERSHIP;3941480;10;10;ACCOUNT;CONTENT
2018-11-14T13:09:48.000;3646141;vasyapupkin1;pstrp-hni9b3ljoh6nbqt;OWNERSHIP;3941459;10;10;ACCOUNT;CONTENT
2018-11-14T13:09:49.500;3646144;vasyapupkin1;pstrp-hni9b3ljoh6nf07;OWNERSHIP;3941456;10;10;ACCOUNT;CONTENT
2018-11-14T13:09:51.000;3646147;vasyapupkin1;pstrp-hni9b3ljoh6ng2q;OWNERSHIP;3941453;10;10;ACCOUNT;CONTENT
2018-11-14T13:09:52.000;3646149;vasyapupkin1;pstrp-hni9b3ljoh6nh1a;OWNERSHIP;3941451;10;10;ACCOUNT;CONTENT
2018-11-14T13:09:53.500;3646152;vasyapupkin1;pstrp-hni9b3ljoh6ni1g;OWNERSHIP;3941448;10;10;ACCOUNT;CONTENT
2018-11-14T13:09:55.000;3646155;vasyapupkin1;pstrp-hni9b3ljoh6nj4z;OWNERSHIP;3941445;10;10;ACCOUNT;CONTENT
2018-11-14T13:10:26.000;3646217;vasyapupkin1;pstrp-hni9b3ljoh6o6wi;OWNERSHIP;3941383;10;10;ACCOUNT;CONTENT
2018-11-14T13:12:13.500;3646420;vasyapupkin1;pstrp-hni9b3ljoh6qhwj;OWNERSHIP;3941180;10;10;ACCOUNT;CONTENT
2018-11-14T13:12:32.500;3646458;vasyapupkin1;pstrp-hni9b3ljoh6qwjb;OWNERSHIP;3941142;10;10;ACCOUNT;CONTENT
2018-11-14T13:13:34.000;3646581;vasyapupkin1;pstrp-hni9b3ljoh6s81h;OWNERSHIP;3941019;10;10;ACCOUNT;CONTENT
2018-11-14T13:14:48.000;3646717;lifeinbeeeet;pstms-hni9b3ljog35w0a;UPVOTE;3940883;1;0;ACCOUNT;CONTENT
2018-11-14T13:15:11.500;3646764;cryptomaneos;cmmnt-hni9b3ljoh6ubaw;OWNERSHIP;3940836;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:18.000;3646777;org-hni9970jnx2up2k;cmmnt-hni9b3ljoh6ugdt;OWNERSHIP;3940823;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:19.000;3646779;cryptomaneos;pstms-hni9kd8joe2vbzt;UPVOTE;3940821;1;0;ACCOUNT;CONTENT
2018-11-14T13:15:36.500;3646814;vasyapupkin1;pstrp-hni9b3ljoh6uujh;OWNERSHIP;3940786;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:37.000;3646815;vasyapupkin1;pstrp-hni9b3ljoh6uv54;OWNERSHIP;3940785;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:38.000;3646817;vasyapupkin1;pstrp-hni9b3ljoh6uvo9;OWNERSHIP;3940783;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:38.500;3646818;vasyapupkin1;pstrp-hni9b3ljoh6uw4y;OWNERSHIP;3940782;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:39.000;3646819;vasyapupkin1;pstrp-hni9b3ljoh6uwpq;OWNERSHIP;3940781;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:40.000;3646821;vasyapupkin1;pstrp-hni9b3ljoh6ux8s;OWNERSHIP;3940779;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:40.500;3646822;vasyapupkin1;pstrp-hni9b3ljoh6uxrp;OWNERSHIP;3940778;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:41.500;3646824;vasyapupkin1;pstrp-hni9b3ljoh6uybh;OWNERSHIP;3940776;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:42.000;3646825;vasyapupkin1;pstrp-hni9b3ljoh6uyug;OWNERSHIP;3940775;10;10;ACCOUNT;CONTENT
2018-11-14T13:15:42.500;3646826;vasyapupkin1;pstrp-hni9b3ljoh6uzdv;OWNERSHIP;3940774;10;10;ACCOUNT;CONTENT
2018-11-14T13:16:47.500;3646944;andrewufirst;cmmnt-hni9b3ljoh5ni7j;UPVOTE;3940656;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:35.500;3647040;singularity5;pstms-hni91cijo24w94a;UPVOTE;3940560;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:41.000;3647051;liveislifeop;pstrp-hni9b3ljoh6uzdv;UPVOTE;3940549;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:43.500;3647056;liveislifeop;pstms-hni9b3ljoh610s3;UPVOTE;3940544;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:43.500;3647056;lifeinbeeeet;cmmnt-hni9b3ljoh6xktr;OWNERSHIP;3940544;10;10;ACCOUNT;CONTENT
2018-11-14T13:17:46.000;3647061;liveislifeop;pstrp-hni9b3ljoh6uyug;UPVOTE;3940539;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:47.000;3647063;lifeinbeeeet;pstdr-hni9b3ljoeh5zzo;UPVOTE;3940537;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:51.500;3647072;liveislifeop;pstrp-hni9b3ljoh6uybh;UPVOTE;3940528;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:55.000;3647079;liveislifeop;pstrp-hni9b3ljoh6uxrp;UPVOTE;3940521;1;0;ACCOUNT;CONTENT
2018-11-14T13:17:57.500;3647084;liveislifeop;pstrp-hni9b3ljoh6ux8s;UPVOTE;3940516;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:00.000;3647089;liveislifeop;pstrp-hni9b3ljoh6uwpq;UPVOTE;3940511;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:03.000;3647095;liveislifeop;pstrp-hni9b3ljoh6uw4y;UPVOTE;3940505;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:04.500;3647098;liveislifeop;pstrp-hni9b3ljoh6uvo9;UPVOTE;3940502;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:12.000;3647101;liveislifeop;pstrp-hni9b3ljoh6uujh;UPVOTE;3940499;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:12.000;3647101;liveislifeop;pstrp-hni9b3ljoh6s81h;UPVOTE;3940499;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:12.000;3647101;liveislifeop;pstrp-hni9b3ljoh6uv54;UPVOTE;3940499;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:12.500;3647102;liveislifeop;pstrp-hni9b3ljoh6qwjb;UPVOTE;3940498;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:15.000;3647107;liveislifeop;pstrp-hni9b3ljoh6qhwj;UPVOTE;3940493;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:17.500;3647112;liveislifeop;pstrp-hni9b3ljoh6o6wi;UPVOTE;3940488;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:20.000;3647117;liveislifeop;pstrp-hni9b3ljoh6nj4z;UPVOTE;3940483;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:22.000;3647121;liveislifeop;pstrp-hni9b3ljoh6ni1g;UPVOTE;3940479;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:23.500;3647124;liveislifeop;pstrp-hni9b3ljoh6nh1a;UPVOTE;3940476;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:27.000;3647131;liveislifeop;pstrp-hni9b3ljoh6ng2q;UPVOTE;3940469;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:28.500;3647134;liveislifeop;pstrp-hni9b3ljoh6nf07;UPVOTE;3940466;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:30.500;3647138;liveislifeop;pstrp-hni9b3ljoh6nbqt;UPVOTE;3940462;1;0;ACCOUNT;CONTENT
2018-11-14T13:18:32.500;3647142;liveislifeop;pstms-hni9b3ljoh61nwo;UPVOTE;3940458;1;0;ACCOUNT;CONTENT
2018-11-14T13:19:11.500;3647220;liveislifeop;pstrp-hni9b3ljoh6zgdc;OWNERSHIP;3940380;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:12.500;3647222;liveislifeop;pstrp-hni9b3ljoh6zheb;OWNERSHIP;3940378;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:14.000;3647225;liveislifeop;pstrp-hni9b3ljoh6zic5;OWNERSHIP;3940375;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:15.000;3647227;liveislifeop;pstrp-hni9b3ljoh6zjcl;OWNERSHIP;3940373;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:16.500;3647230;liveislifeop;pstrp-hni9b3ljoh6zkfd;OWNERSHIP;3940370;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:18.000;3647233;liveislifeop;pstrp-hni9b3ljoh6zlga;OWNERSHIP;3940367;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:19.000;3647235;liveislifeop;pstrp-hni9b3ljoh6zmfi;OWNERSHIP;3940365;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:20.500;3647238;liveislifeop;pstrp-hni9b3ljoh6zne4;OWNERSHIP;3940362;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:23.500;3647244;liveislifeop;pstrp-hni9b3ljoh6zptl;OWNERSHIP;3940356;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:24.500;3647246;liveislifeop;pstrp-hni9b3ljoh6zqmd;OWNERSHIP;3940354;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:26.000;3647249;liveislifeop;pstrp-hni9b3ljoh6zrjs;OWNERSHIP;3940351;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:27.000;3647251;liveislifeop;pstrp-hni9b3ljoh6zseh;OWNERSHIP;3940349;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:28.000;3647253;liveislifeop;pstrp-hni9b3ljoh6zta3;OWNERSHIP;3940347;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:29.500;3647256;liveislifeop;pstrp-hni9b3ljoh6zuah;OWNERSHIP;3940344;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:30.500;3647258;liveislifeop;pstrp-hni9b3ljoh6zv24;OWNERSHIP;3940342;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:31.500;3647260;liveislifeop;pstrp-hni9b3ljoh6zvu5;OWNERSHIP;3940340;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:32.500;3647262;liveislifeop;pstrp-hni9b3ljoh6zwpv;OWNERSHIP;3940338;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:33.500;3647264;liveislifeop;pstrp-hni9b3ljoh6zxmk;OWNERSHIP;3940336;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:35.000;3647267;liveislifeop;pstrp-hni9b3ljoh6zyka;OWNERSHIP;3940333;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:36.000;3647269;liveislifeop;pstrp-hni9b3ljoh6zzfu;OWNERSHIP;3940331;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:37.000;3647271;liveislifeop;pstrp-hni9b3ljoh700bp;OWNERSHIP;3940329;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:38.500;3647274;liveislifeop;pstrp-hni9b3ljoh7018c;OWNERSHIP;3940326;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:39.500;3647276;liveislifeop;pstrp-hni9b3ljoh702db;OWNERSHIP;3940324;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:41.000;3647279;liveislifeop;pstrp-hni9b3ljoh703d1;OWNERSHIP;3940321;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:42.000;3647281;liveislifeop;pstrp-hni9b3ljoh7047k;OWNERSHIP;3940319;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:44.000;3647285;liveislifeop;pstrp-hni9b3ljoh705fm;OWNERSHIP;3940315;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:45.500;3647288;liveislifeop;pstrp-hni9b3ljoh706rm;OWNERSHIP;3940312;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:49.000;3647295;liveislifeop;pstrp-hni9b3ljoh709fe;OWNERSHIP;3940305;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:51.500;3647300;liveislifeop;pstrp-hni9b3ljoh70b8r;OWNERSHIP;3940300;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:52.500;3647302;liveislifeop;pstrp-hni9b3ljoh70c5x;OWNERSHIP;3940298;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:53.500;3647304;liveislifeop;pstrp-hni9b3ljoh70d1h;OWNERSHIP;3940296;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:54.500;3647306;liveislifeop;pstrp-hni9b3ljoh70dtq;OWNERSHIP;3940294;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:55.500;3647308;liveislifeop;pstrp-hni9b3ljoh70enc;OWNERSHIP;3940292;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:57.000;3647311;liveislifeop;pstrp-hni9b3ljoh70fg1;OWNERSHIP;3940289;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:57.500;3647312;liveislifeop;pstrp-hni9b3ljoh70g7j;OWNERSHIP;3940288;10;10;ACCOUNT;CONTENT
2018-11-14T13:19:59.000;3647315;liveislifeop;pstrp-hni9b3ljoh70h3z;OWNERSHIP;3940285;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:00.000;3647317;liveislifeop;pstrp-hni9b3ljoh70i0e;OWNERSHIP;3940283;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:03.000;3647323;liveislifeop;pstrp-hni9b3ljoh70kf3;OWNERSHIP;3940277;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:05.500;3647328;liveislifeop;pstrp-hni9b3ljoh70mbh;OWNERSHIP;3940272;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:07.000;3647331;liveislifeop;pstrp-hni9b3ljoh70nak;OWNERSHIP;3940269;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:08.500;3647334;liveislifeop;pstrp-hni9b3ljoh70o8x;OWNERSHIP;3940266;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:09.500;3647336;liveislifeop;pstrp-hni9b3ljoh70p89;OWNERSHIP;3940264;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:10.500;3647338;liveislifeop;pstrp-hni9b3ljoh70q5e;OWNERSHIP;3940262;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:18.000;3647341;liveislifeop;pstrp-hni9b3ljoh70r41;OWNERSHIP;3940259;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:18.000;3647341;liveislifeop;pstrp-hni9b3ljoh70unp;OWNERSHIP;3940259;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:18.000;3647341;liveislifeop;pstrp-hni9b3ljoh70rxu;OWNERSHIP;3940259;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:18.000;3647341;liveislifeop;pstrp-hni9b3ljoh70sun;OWNERSHIP;3940259;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:18.000;3647341;liveislifeop;pstrp-hni9b3ljoh70tpe;OWNERSHIP;3940259;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:23.500;3647352;liveislifeop;pstrp-hni9b3ljoh70zxy;OWNERSHIP;3940248;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:24.500;3647354;liveislifeop;pstrp-hni9b3ljoh710o8;OWNERSHIP;3940246;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:25.000;3647355;liveislifeop;pstrp-hni9b3ljoh711eo;OWNERSHIP;3940245;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:26.000;3647357;liveislifeop;pstrp-hni9b3ljoh71249;OWNERSHIP;3940243;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:27.000;3647359;liveislifeop;pstrp-hni9b3ljoh712tr;OWNERSHIP;3940241;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:28.000;3647361;liveislifeop;pstrp-hni9b3ljoh713kj;OWNERSHIP;3940239;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:29.000;3647363;liveislifeop;pstrp-hni9b3ljoh714bi;OWNERSHIP;3940237;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:30.000;3647365;liveislifeop;pstrp-hni9b3ljoh7153y;OWNERSHIP;3940235;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:31.500;3647368;liveislifeop;pstrp-hni9b3ljoh7162w;OWNERSHIP;3940232;10;10;ACCOUNT;CONTENT
2018-11-14T13:20:33.000;3647371;liveislifeop;pstrp-hni9b3ljoh717d9;OWNERSHIP;3940229;10;10;ACCOUNT;CONTENT
2018-11-14T13:21:25.500;3647476;cryptomaneos;pstms-hni9b3ljoh4qvh0;UPVOTE;3940124;1;0;ACCOUNT;CONTENT
2018-11-14T13:22:04.500;3647554;liveislifeop;pstms-hni9b3ljoh0656l;UPVOTE;3940046;1;0;ACCOUNT;CONTENT
2018-11-14T13:22:07.000;3647559;liveislifeop;pstrp-hni9b3ljogyp5zb;UPVOTE;3940041;1;0;ACCOUNT;CONTENT
2018-11-14T13:22:24.000;3647581;liveislifeop;pstrp-hni9b3ljoh73k5n;OWNERSHIP;3940019;10;10;ACCOUNT;CONTENT
2018-11-14T13:22:24.500;3647582;liveislifeop;pstrp-hni9b3ljoh73lew;OWNERSHIP;3940018;10;10;ACCOUNT;CONTENT
2018-11-14T13:22:25.500;3647584;liveislifeop;pstrp-hni9b3ljoh73meg;OWNERSHIP;3940016;10;10;ACCOUNT;CONTENT
